longitude,latitude,sequential_number,district,address,street_address,lot_size,indication_use,building_structure,shape_category,width_ratio,depth_ratio,floor_above_ground,floor_underground,front_road_classification,direction_front_road,front_road_width,side_road_classification,directional_classification_side_road,proximity_traffic_facilities,current_status_land_surrounding_area,station_name,station_distance,purpose_classification,fire_prevention_category,urban_planning_classification,high_altitude_district,forestry_classification,park_classification,building_land_ratio,floor_area_ratio,percentage_change_previous_year,seireki,price
127.7709689,26.2278169,3,西原,沖縄県　中頭郡西原町字小那覇後原７４番１７外,_,246,_,RC,_,15,10,2,0,私道,北西,60,_,_,_,中小規模の一般住宅が建ち並ぶ既成住宅地域,内間停,350,1低専,_,市街化,0,_,_,50,100,3.4,1985,0
127.7709689,26.2278169,3,西原,沖縄県　中頭郡西原町字小那覇後原７４番１７外,_,246,_,RC,_,15,10,2,0,私道,北西,60,_,_,_,中小規模の一般住宅が建ち並ぶ既成住宅地域,内間停,350,1低専,_,市街化,0,_,_,50,100,3.4,1984,0
127.7709689,26.2278169,3,西原,沖縄県　中頭郡西原町字小那覇後原７４番１７外,_,246,_,RC,_,15,10,2,0,私道,北西,60,_,_,_,中小規模の一般住宅が建ち並ぶ既成住宅地域,内間停,350,1低専,_,市街化,0,_,_,50,100,3.4,1983,0
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2022,228000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2021,228000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2020,228000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2019,199000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2018,176000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2017,168000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2016,162000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2015,158000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2014,156000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2013,155000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2012,155000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2011,157000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2010,160000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2009,165000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2008,169000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2007,167000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2006,167000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2005,170000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2004,175000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2003,191000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2002,201000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2001,219000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,2000,243000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,1999,299000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,1998,332000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,1997,355000
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,1996,0
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,1995,0
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,1994,0
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,1993,0
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,1992,0
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,1991,0
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,1990,0
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,1989,0
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,1988,0
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,1987,0
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,1986,0
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,1985,0
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,1984,0
127.7084381,26.2284389,1,那覇,沖縄県　那覇市古島２丁目２９番３,_,313,共同住宅,RC,_,10,12,4,0,県道,北東,250,背面道,_,_,中層店舗、事務所兼共同住宅が多い路線商業地域,市立病院前,200,準住居,_,市街化,0,_,_,60,200,0,1983,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2022,144000
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2021,142000
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2020,141000
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2019,129000
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2018,115000
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2017,109000
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2016,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2015,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2014,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2013,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2012,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2011,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2010,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2009,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2008,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2007,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2006,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2005,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2004,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2003,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2002,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2001,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,2000,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,1999,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,1998,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,1997,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,1996,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,1995,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,1994,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,1993,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,1992,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,1991,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,1990,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,1989,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,1988,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,1987,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,1986,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,1985,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,1984,0
127.7304761,26.2286839,30,那覇,沖縄県　那覇市首里石嶺町４丁目１５番３７,_,143,_,RC,_,10,12,2,0,私道,北西,60,_,_,_,中規模一般住宅が建ち並ぶ住宅地域,石嶺,300,1低専,_,市街化,0,_,_,50,100,1.4,1983,0
127.7008111,26.2286931,24,那覇,沖縄県　那覇市銘苅１丁目６番１２,銘苅１−６−２４,225,_,RC,_,10,20,2,0,市道,北東,60,_,_,_,中規模住宅、アパートが混在する新興住宅地域,古島,450,1中専,_,市街化,0,_,_,60,200,2.2,2022,285000
127.7008111,26.2286931,24,那覇,沖縄県　那覇市銘苅１丁目６番１２,銘苅１−６−２４,225,_,RC,_,10,20,2,0,市道,北東,60,_,_,_,中規模住宅、アパートが混在する新興住宅地域,古島,450,1中専,_,市街化,0,_,_,60,200,2.2,2021,279000
127.7008111,26.2286931,24,那覇,沖縄県　那覇市銘苅１丁目６番１２,銘苅１−６−２４,225,_,RC,_,10,20,2,0,市道,北東,60,_,_,_,中規模住宅、アパートが混在する新興住宅地域,古島,450,1中専,_,市街化,0,_,_,60,200,2.2,2020,276000
127.7008111,26.2286931,24,那覇,沖縄県　那覇市銘苅１丁目６番１２,銘苅１−６−２４,225,_,RC,_,10,20,2,0,市道,北東,60,_,_,_,中規模住宅、アパートが混在する新興住宅地域,古島,450,1中専,_,市街化,0,_,_,60,200,2.2,2019,252000
127.7008111,26.2286931,24,那覇,沖縄県　那覇市銘苅１丁目６番１２,銘苅１−６−２４,225,_,RC,_,10,20,2,0,市道,北東,60,_,_,_,中規模住宅、アパートが混在する新興住宅地域,古島,450,1中専,_,市街化,0,_,_,60,200,2.2,2018,212000
127.7008111,26.2286931,24,那覇,沖縄県　那覇市銘苅１丁目６番１２,銘苅１−６−２４,225,_,RC,_,10,20,2,0,市道,北東,60,_,_,_,中規模住宅、アパートが混在する新興住宅地域,古島,450,1中専,_,市街化,0,_,_,60,200,2.2,2017,193000
127.7008111,26.2286931,24,那覇,沖縄県　那覇市銘苅１丁目６番１２,銘苅１−６−２４,225,_,RC,_,10,20,2,0,市道,北東,60,_,_,_,中規模住宅、アパートが混在する新興住宅地域,古島,450,1中専,_,市街化,0,_,_,60,200,2.2,2016,184000
127.7008111,26.2286931,24,那覇,沖縄県　那覇市銘苅１丁目６番１２,銘苅１−６−２４,225,_,RC,_,10,20,2,0,市道,北東,60,_,_,_,中規模住宅、アパートが混在する新興住宅地域,古島,450,1中専,_,市街化,0,_,_,60,200,2.2,2015,175000
127.7008111,26.2286931,24,那覇,沖縄県　那覇市銘苅１丁目６番１２,銘苅１−６−２４,225,_,RC,_,10,20,2,0,市道,北東,60,_,_,_,中規模住宅、アパートが混在する新興住宅地域,古島,450,1中専,_,市街化,0,_,_,60,200,2.2,2014,171000
127.7008111,26.2286931,24,那覇,沖縄県　那覇市銘苅１丁目６番１２,銘苅１−６−２４,225,_,RC,_,10,20,2,0,市道,北東,60,_,_,_,中規模住宅、アパートが混在する新興住宅地域,古島,450,1中専,_,市街化,0,_,_,60,200,2.2,2013,167000
127.7008111,26.2286931,24,那覇,沖縄県　那覇市銘苅１丁目６番１２,銘苅１−６−２４,225,_,RC,_,10,20,2,0,市道,北東,60,_,_,_,中規模住宅、アパートが混在する新興住宅地域,古島,450,1中専,_,市街化,0,_,_,60,200,2.2,2012,162000
127.7008111,26.2286931,24,那覇,沖縄県　那覇市銘苅１丁目６番１２,銘苅１−６−２４,225,_,RC,_,10,20,2,0,市道,北東,60,_,_,_,中規模住宅、アパートが混在する新興住宅地域,古島,450,1中専,_,市街化,0,_,_,60,200,2.2,2011,157000
127.7008111,26.2286931,24,那覇,沖縄県　那覇市銘苅１丁目６番１２,銘苅１−６−２４,225,_,RC,_,10,20,2,0,市道,北東,60,_,_,_,中規模住宅、アパートが混在する新興住宅地域,古島,450,1中専,_,市街化,0,_,_,60,200,2.2,2010,0
127.7008111,26.2286931,24,那覇,沖縄県　那覇市銘苅１丁目６番１２,銘苅１−６−２４,225,_,RC,_,10,20,2,0,市道,北東,60,_,_,_,中規模住宅、アパートが混在する新興住宅地域,古島,450,1中専,_,市街化,0,_,_,60,200,2.2,2009,0
127.7008111,26.2286931,24,那覇,沖縄県　那覇市銘苅１丁目６番１２,銘苅１−６−２４,225,_,RC,_,10,20,2,0,市道,北東,60,_,_,_,中規模住宅、アパートが混在する新興住宅地域,古島,450,1中専,_,市街化,0,_,_,60,200,2.2,2008,0
127.7008111,26.2286931,24,那覇,沖縄県　那覇市銘苅１丁目６番１２,銘苅１−６−２４,225,_,RC,_,10,20,2,0,市道,北東,60,_,_,_,中規模住宅、アパートが混在する新興住宅地域,古島,450,1中専,_,市街化,0,_,_,60,200,2.2,2007,0
