longitude,latitude,sequential_number,district,address,street_address,lot_size,indication_use,building_structure,shape_category,width_ratio,depth_ratio,floor_above_ground,floor_underground,front_road_classification,direction_front_road,front_road_width,side_road_classification,directional_classification_side_road,proximity_traffic_facilities,current_status_land_surrounding_area,station_name,station_distance,purpose_classification,fire_prevention_category,urban_planning_classification,high_altitude_district,forestry_classification,park_classification,building_land_ratio,floor_area_ratio,percentage_change_previous_year,seireki,price
141.4934811,40.510385,6,八戸,青森県　八戸市大字朔日町１８番,_,271,共同住宅,S,_,10,60,3,0,市道,南東,115,_,_,_,中低層店舗が建ち並ぶ中心部に近い普通商業地域,本八戸,950,商業,防火,市街化,0,_,_,80,600,-0.3,1986,0
141.4934811,40.510385,6,八戸,青森県　八戸市大字朔日町１８番,_,271,共同住宅,S,_,10,60,3,0,市道,南東,115,_,_,_,中低層店舗が建ち並ぶ中心部に近い普通商業地域,本八戸,950,商業,防火,市街化,0,_,_,80,600,-0.3,1985,0
141.4934811,40.510385,6,八戸,青森県　八戸市大字朔日町１８番,_,271,共同住宅,S,_,10,60,3,0,市道,南東,115,_,_,_,中低層店舗が建ち並ぶ中心部に近い普通商業地域,本八戸,950,商業,防火,市街化,0,_,_,80,600,-0.3,1984,0
141.4934811,40.510385,6,八戸,青森県　八戸市大字朔日町１８番,_,271,共同住宅,S,_,10,60,3,0,市道,南東,115,_,_,_,中低層店舗が建ち並ぶ中心部に近い普通商業地域,本八戸,950,商業,防火,市街化,0,_,_,80,600,-0.3,1983,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2022,51000
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2021,51000
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2020,51300
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2019,51300
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2018,51300
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2017,51600
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2016,52000
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2015,52700
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2014,54000
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2013,56100
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2012,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2011,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2010,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2009,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2008,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2007,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2006,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2005,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2004,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2003,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2002,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2001,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,2000,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,1999,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,1998,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,1997,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,1996,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,1995,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,1994,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,1993,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,1992,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,1991,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,1990,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,1989,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,1988,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,1987,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,1986,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,1985,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,1984,0
141.4492961,40.5115231,12,八戸,青森県　八戸市大字長苗代字前田３４番１,_,895,_,S,_,10,20,2,0,国道,北西,220,_,_,_,自動車関連店舗、営業所等が多い路線商業地域,八戸,1600,準工,_,市街化,0,_,_,60,200,0,1983,0
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2022,63000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2021,63000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2020,63000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2019,62800
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2018,62600
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2017,62600
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2016,62900
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2015,63500
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2014,64300
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2013,65300
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2012,66900
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2011,69000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2010,71300
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2009,73800
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2008,76900
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2007,80100
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2006,84000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2005,91000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2004,106000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2003,123000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2002,141000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2001,168000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,2000,182000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,1999,201000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,1998,216000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,1997,220000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,1996,222000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,1995,222000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,1994,222000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,1993,222000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,1992,220000
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,1991,0
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,1990,0
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,1989,0
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,1988,0
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,1987,0
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,1986,0
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,1985,0
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,1984,0
141.49615,40.5123631,3,八戸,青森県　八戸市柏崎１丁目２４５番外,柏崎１−９−８,710,_,SRC,_,10,20,3,0,国道,北西,140,_,_,_,中低層店舗、事務所等が建ち並ぶ既成商業地域,本八戸,1200,商業,準防,市街化,0,_,_,80,400,0,1983,0
141.4326261,40.5135011,12,八戸,青森県　八戸市大字尻内町字鴨ケ池１４２番４,（八戸駅西３７街区７−１、７−２）,178,_,W,台形,10,15,2,0,市道,北東,60,_,_,_,中規模一般住宅が建ち並ぶ区画整理中の住宅地域,八戸,620,1住居,_,市街化,0,_,_,60,200,1.5,2022,40600
141.4326261,40.5135011,12,八戸,青森県　八戸市大字尻内町字鴨ケ池１４２番４,（八戸駅西３７街区７−１、７−２）,178,_,W,台形,10,15,2,0,市道,北東,60,_,_,_,中規模一般住宅が建ち並ぶ区画整理中の住宅地域,八戸,620,1住居,_,市街化,0,_,_,60,200,1.5,2021,40000
141.4326261,40.5135011,12,八戸,青森県　八戸市大字尻内町字鴨ケ池１４２番４,（八戸駅西３７街区７−１、７−２）,178,_,W,台形,10,15,2,0,市道,北東,60,_,_,_,中規模一般住宅が建ち並ぶ区画整理中の住宅地域,八戸,620,1住居,_,市街化,0,_,_,60,200,1.5,2020,39500
141.4326261,40.5135011,12,八戸,青森県　八戸市大字尻内町字鴨ケ池１４２番４,（八戸駅西３７街区７−１、７−２）,178,_,W,台形,10,15,2,0,市道,北東,60,_,_,_,中規模一般住宅が建ち並ぶ区画整理中の住宅地域,八戸,620,1住居,_,市街化,0,_,_,60,200,1.5,2019,39300
141.4326261,40.5135011,12,八戸,青森県　八戸市大字尻内町字鴨ケ池１４２番４,（八戸駅西３７街区７−１、７−２）,178,_,W,台形,10,15,2,0,市道,北東,60,_,_,_,中規模一般住宅が建ち並ぶ区画整理中の住宅地域,八戸,620,1住居,_,市街化,0,_,_,60,200,1.5,2018,39300
141.4326261,40.5135011,12,八戸,青森県　八戸市大字尻内町字鴨ケ池１４２番４,（八戸駅西３７街区７−１、７−２）,178,_,W,台形,10,15,2,0,市道,北東,60,_,_,_,中規模一般住宅が建ち並ぶ区画整理中の住宅地域,八戸,620,1住居,_,市街化,0,_,_,60,200,1.5,2017,39300
141.4326261,40.5135011,12,八戸,青森県　八戸市大字尻内町字鴨ケ池１４２番４,（八戸駅西３７街区７−１、７−２）,178,_,W,台形,10,15,2,0,市道,北東,60,_,_,_,中規模一般住宅が建ち並ぶ区画整理中の住宅地域,八戸,620,1住居,_,市街化,0,_,_,60,200,1.5,2016,39300
141.4326261,40.5135011,12,八戸,青森県　八戸市大字尻内町字鴨ケ池１４２番４,（八戸駅西３７街区７−１、７−２）,178,_,W,台形,10,15,2,0,市道,北東,60,_,_,_,中規模一般住宅が建ち並ぶ区画整理中の住宅地域,八戸,620,1住居,_,市街化,0,_,_,60,200,1.5,2015,39800
141.4326261,40.5135011,12,八戸,青森県　八戸市大字尻内町字鴨ケ池１４２番４,（八戸駅西３７街区７−１、７−２）,178,_,W,台形,10,15,2,0,市道,北東,60,_,_,_,中規模一般住宅が建ち並ぶ区画整理中の住宅地域,八戸,620,1住居,_,市街化,0,_,_,60,200,1.5,2014,40700
141.4326261,40.5135011,12,八戸,青森県　八戸市大字尻内町字鴨ケ池１４２番４,（八戸駅西３７街区７−１、７−２）,178,_,W,台形,10,15,2,0,市道,北東,60,_,_,_,中規模一般住宅が建ち並ぶ区画整理中の住宅地域,八戸,620,1住居,_,市街化,0,_,_,60,200,1.5,2013,41700
141.4326261,40.5135011,12,八戸,青森県　八戸市大字尻内町字鴨ケ池１４２番４,（八戸駅西３７街区７−１、７−２）,178,_,W,台形,10,15,2,0,市道,北東,60,_,_,_,中規模一般住宅が建ち並ぶ区画整理中の住宅地域,八戸,620,1住居,_,市街化,0,_,_,60,200,1.5,2012,44300
141.4326261,40.5135011,12,八戸,青森県　八戸市大字尻内町字鴨ケ池１４２番４,（八戸駅西３７街区７−１、７−２）,178,_,W,台形,10,15,2,0,市道,北東,60,_,_,_,中規模一般住宅が建ち並ぶ区画整理中の住宅地域,八戸,620,1住居,_,市街化,0,_,_,60,200,1.5,2011,47400
141.4326261,40.5135011,12,八戸,青森県　八戸市大字尻内町字鴨ケ池１４２番４,（八戸駅西３７街区７−１、７−２）,178,_,W,台形,10,15,2,0,市道,北東,60,_,_,_,中規模一般住宅が建ち並ぶ区画整理中の住宅地域,八戸,620,1住居,_,市街化,0,_,_,60,200,1.5,2010,49600
141.4326261,40.5135011,12,八戸,青森県　八戸市大字尻内町字鴨ケ池１４２番４,（八戸駅西３７街区７−１、７−２）,178,_,W,台形,10,15,2,0,市道,北東,60,_,_,_,中規模一般住宅が建ち並ぶ区画整理中の住宅地域,八戸,620,1住居,_,市街化,0,_,_,60,200,1.5,2009,51500
